2018-10-01 13:01:51.502 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcher': initialization started
2018-10-01 14:23:25.790 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.ui.Model com.xhMall.controller.UserController.testView(org.springframework.ui.Model)
2018-10-01 14:23:25.790 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/login],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.xhMall.db.entity.UserEntity)
2018-10-01 14:23:25.809 [main] INFO  org.apache.tiles.access.TilesAccess - Publishing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
2018-10-01 14:23:25.820 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.GankResult com.xhMall.controller.UserController.test()
2018-10-01 14:23:25.820 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/activate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.activate(java.lang.String,java.lang.String)
2018-10-01 14:23:25.820 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getVerifyCode],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.getVerifyCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:23:25.822 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.regist(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,com.xhMall.db.entity.UserEntity,org.springframework.validation.BindingResult)
2018-10-01 14:23:25.822 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/mall_regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.xhMall.controller.UserController.mall_regist(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:23:25.822 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.ui.Model com.xhMall.controller.UserController.testView(org.springframework.ui.Model)
2018-10-01 14:23:25.822 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/login],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.xhMall.db.entity.UserEntity)
2018-10-01 14:23:25.936 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcher': initialization completed in 399 ms
2018-10-01 14:25:12.077 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcher': initialization started
2018-10-01 14:25:12.084 [main] INFO  o.s.web.context.support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Mon Oct 01 14:25:12 CST 2018]; parent: Root WebApplicationContext
2018-10-01 14:25:12.085 [main] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-mvc.xml]
2018-10-01 14:25:12.130 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'mvcContentNegotiationManager': replacing [Root bean: class [org.springframework.web.accept.ContentNegotiationManagerFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.web.accept.ContentNegotiationManagerFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
2018-10-01 14:25:12.131 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'mvcUriComponentsContributor': replacing [Root bean: class [org.springframework.web.servlet.config.AnnotationDrivenBeanDefinitionParser$CompositeUriComponentsContributorFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.web.servlet.config.AnnotationDrivenBeanDefinitionParser$CompositeUriComponentsContributorFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
2018-10-01 14:25:12.143 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-10-01 14:25:12.170 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.GankResult com.xhMall.controller.UserController.test()
2018-10-01 14:25:12.171 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/activate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.activate(java.lang.String,java.lang.String)
2018-10-01 14:25:12.171 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/login],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.xhMall.db.entity.UserEntity)
2018-10-01 14:25:12.172 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getVerifyCode],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.getVerifyCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:25:12.173 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/mall_regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.xhMall.controller.UserController.mall_regist(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:25:12.173 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.regist(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,com.xhMall.db.entity.UserEntity,org.springframework.validation.BindingResult)
2018-10-01 14:25:12.173 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.testView(org.springframework.ui.Model)
2018-10-01 14:25:12.290 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.GankResult com.xhMall.controller.UserController.test()
2018-10-01 14:25:12.291 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/activate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.activate(java.lang.String,java.lang.String)
2018-10-01 14:25:12.291 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/login],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.xhMall.db.entity.UserEntity)
2018-10-01 14:25:12.291 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getVerifyCode],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.getVerifyCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:25:12.291 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/mall_regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.xhMall.controller.UserController.mall_regist(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:25:12.291 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.regist(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,com.xhMall.db.entity.UserEntity,org.springframework.validation.BindingResult)
2018-10-01 14:25:12.292 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.testView(org.springframework.ui.Model)
2018-10-01 14:25:12.312 [main] INFO  org.apache.tiles.access.TilesAccess - Publishing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
2018-10-01 14:25:12.316 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.GankResult com.xhMall.controller.UserController.test()
2018-10-01 14:25:12.316 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/activate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.activate(java.lang.String,java.lang.String)
2018-10-01 14:25:12.316 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/login],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.xhMall.db.entity.UserEntity)
2018-10-01 14:25:12.317 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getVerifyCode],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.getVerifyCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:25:12.317 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/mall_regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.xhMall.controller.UserController.mall_regist(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:25:12.317 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.regist(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,com.xhMall.db.entity.UserEntity,org.springframework.validation.BindingResult)
2018-10-01 14:25:12.317 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.testView(org.springframework.ui.Model)
2018-10-01 14:25:12.374 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcher': initialization completed in 296 ms
2018-10-01 14:31:32.375 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcher': initialization started
2018-10-01 14:31:32.375 [main] INFO  o.s.web.context.support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Mon Oct 01 14:31:32 CST 2018]; parent: Root WebApplicationContext
2018-10-01 14:31:32.375 [main] INFO  o.s.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring/spring-mvc.xml]
2018-10-01 14:31:32.422 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'mvcContentNegotiationManager': replacing [Root bean: class [org.springframework.web.accept.ContentNegotiationManagerFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.web.accept.ContentNegotiationManagerFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
2018-10-01 14:31:32.422 [main] INFO  o.s.b.factory.support.DefaultListableBeanFactory - Overriding bean definition for bean 'mvcUriComponentsContributor': replacing [Root bean: class [org.springframework.web.servlet.config.AnnotationDrivenBeanDefinitionParser$CompositeUriComponentsContributorFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] with [Root bean: class [org.springframework.web.servlet.config.AnnotationDrivenBeanDefinitionParser$CompositeUriComponentsContributorFactoryBean]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null]
2018-10-01 14:31:32.453 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-10-01 14:31:32.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.GankResult com.xhMall.controller.UserController.test()
2018-10-01 14:31:32.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/activate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.activate(java.lang.String,java.lang.String)
2018-10-01 14:31:32.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/login],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.xhMall.db.entity.UserEntity)
2018-10-01 14:31:32.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getVerifyCode],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.getVerifyCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:31:32.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/mall_regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.xhMall.controller.UserController.mall_regist(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:31:32.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.testView(org.springframework.ui.Model)
2018-10-01 14:31:32.469 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.regist(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,com.xhMall.db.entity.UserEntity,org.springframework.validation.BindingResult)
2018-10-01 14:31:32.547 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.GankResult com.xhMall.controller.UserController.test()
2018-10-01 14:31:32.547 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/activate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.activate(java.lang.String,java.lang.String)
2018-10-01 14:31:32.547 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/login],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.xhMall.db.entity.UserEntity)
2018-10-01 14:31:32.547 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getVerifyCode],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.getVerifyCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:31:32.547 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/mall_regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.xhMall.controller.UserController.mall_regist(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:31:32.547 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.testView(org.springframework.ui.Model)
2018-10-01 14:31:32.547 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.regist(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,com.xhMall.db.entity.UserEntity,org.springframework.validation.BindingResult)
2018-10-01 14:31:32.562 [main] INFO  org.apache.tiles.access.TilesAccess - Publishing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
2018-10-01 14:31:32.578 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.GankResult com.xhMall.controller.UserController.test()
2018-10-01 14:31:32.578 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/activate],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.activate(java.lang.String,java.lang.String)
2018-10-01 14:31:32.578 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/login],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.xhMall.db.entity.UserEntity)
2018-10-01 14:31:32.578 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/getVerifyCode],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.getVerifyCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:31:32.578 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/mall_regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public org.springframework.web.servlet.ModelAndView com.xhMall.controller.UserController.mall_regist(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-10-01 14:31:32.578 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/index],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.xhMall.controller.UserController.testView(org.springframework.ui.Model)
2018-10-01 14:31:32.578 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user/regist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.xhMall.dto.BaseResult<?> com.xhMall.controller.UserController.regist(javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpServletRequest,com.xhMall.db.entity.UserEntity,org.springframework.validation.BindingResult)
2018-10-01 14:31:32.640 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcher': initialization completed in 265 ms
2018-10-01 14:33:49.249 [qtp88893820-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/base/vendors.bundle.css] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:33:49.249 [qtp88893820-21] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/custom/fullcalendar/fullcalendar.bundle.css] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:33:49.257 [qtp88893820-20] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/demo/default/media/img/logo/logo_default_dark.png] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:33:49.263 [qtp88893820-20] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/media/img/users/user4.jpg] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:33:49.264 [qtp88893820-22] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/demo/default/base/style.bundle.css] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:33:49.287 [qtp88893820-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/base/vendors.bundle.js] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:33:49.291 [qtp88893820-22] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/demo/default/base/scripts.bundle.js] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:33:49.297 [qtp88893820-20] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/custom/fullcalendar/fullcalendar.bundle.js] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:33:49.307 [qtp88893820-22] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/js/dashboard.js] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:33:49.309 [qtp88893820-20] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/media/img//users/user3.jpg] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.446 [qtp88893820-21] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/demo/default/base/style.bundle.css] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.446 [qtp88893820-22] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/custom/fullcalendar/fullcalendar.bundle.css] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.448 [qtp88893820-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/base/vendors.bundle.css] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.459 [qtp88893820-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/media/img//users/user3.jpg] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.459 [qtp88893820-19] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/media/img/users/user4.jpg] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.465 [qtp88893820-20] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/base/vendors.bundle.js] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.474 [qtp88893820-20] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/media/img/misc/user_profile_bg.jpg] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.475 [qtp88893820-21] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/media/img/misc/quick_actions_bg.jpg] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.482 [qtp88893820-19] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/media/img/misc/notification_bg.jpg] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.556 [qtp88893820-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/demo/default/base/scripts.bundle.js] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.564 [qtp88893820-19] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/custom/fullcalendar/fullcalendar.bundle.js] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.570 [qtp88893820-15] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/js/dashboard.js] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:34:31.588 [qtp88893820-19] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/demo/default/media/img/logo/favicon.ico] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:35:31.834 [qtp88893820-20] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/custom/fullcalendar/fullcalendar.bundle.css] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:35:31.834 [qtp88893820-22] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/base/vendors.bundle.css] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:35:31.866 [qtp88893820-17] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/vendors/custom/fullcalendar/fullcalendar.bundle.js] in DispatcherServlet with name 'dispatcher'
2018-10-01 14:35:31.866 [qtp88893820-18] WARN  org.springframework.web.servlet.PageNotFound - No mapping found for HTTP request with URI [/user/assets/app/media/img//users/user3.jpg] in DispatcherServlet with name 'dispatcher'
